,0
28,、最も重大の事業であるということは、今さら申し述べる必要もないことでありますが、各般の人生生活の上に影響を及ぼすことでございます。かつて去る明治三十年に、当時
29,立案及び調整を積極的に行うとともに，関係機関の施策の総合調整等を図るため，災害対策総合推進調整費により各般の調査等を行い，災害対策の総合的推進を図る。（３）防災週間国土庁においては，
30,性能、仕様等が含まれるものであります。この法案につきまして、制定後には各般の普及啓発活動も行うところでございまして、解釈につきましてのこのような考え方
31,多様に出てくるかもしれないいろいろな悪徳商法も含めまして、今後とも関係省庁とも連携をとりながら、各般の施策のきめ細かな実施を図り、また消費者の啓発にも努めまして実効を
32,昭和四十七年６月，産業構造審議会国際経済部会は「信頼される日本への道」と題して，対外経済政策について各般の提言を行った。それから十年を経過した今日，内外情勢は著しい変化を遂げ
33,特にリスクマネーの供給を確保するとか、あるいは人材の移動の円滑化を図るとか、各般の施策を講じたわけでございまして、今お願いしております予算案におきまして
34,が、先ほど御紹介をした経緯以降、ＡＭＩ本社あるいはＡＭＩジャパンの担当者との間では、各般の他のプロジェクトも含めた意見交換の機会がございましたけれども、本件について具体的
35,の引上げ、中古住宅による居住水準の向上を図るための既存住宅の貸付条件の改善など施策目的に応じ各般の拡充措置を講ずることとしている（表２‐Ⅱ‐十八）。表２‐
36,と交通安全に関する教育・広報及び民間の交通安全活動の推進等による交通安全思想の普及等に重点を置いて，各般にわたる交通安全対策を総合的かつ強力に推進している。これらの施策のうち，青少年に関する主な
37,の（４）までにわたります部分は施設の整備充実、単価のアップ等、労災補償制度の各般の改善を進めるものでございます。それから、十一ページの６、７は、それぞれ従来
38,ている老人保健基盤安定化のための助成措置九百億円を平成３年度には千億円に増額し継続することとするなど，各般の施策を講じている。こうした制度の見直しを通じて，老人に対する在宅及び施設
39,その中でもいま先生御指摘のような算定会のより中立性を保つと申しますか、各般の公正な意見が反映するようなこと並びに料率決定がどういうプロセスで行われているか
40,確立，交通安全思想の普及徹底，安全運転の確保，救助・救急体制の整備，交通安全に関する科学技術の振興等の各般の交通安全対策を充実することとした。特に，重点施策及び新規施策は以下のとおりである。
41,が重要です。政府は、こうした消費者を支援するため、消費者保護会議で決定された各般の施策の総合的な推進や、国民生活センター等を通じた積極的な情報提供など、消費者行政の一層
42,思います。かような意味から、本県が長期にわたって、健全財政を堅持していくためには、各般の行政についてその一定水準は確保しつつも、その緊要性、適応性等諸般の事情を慎重に
43,を提示するということを行ってまいりましたが、社会システムの整備あるいは技術開発、人材育成等々、各般の施策を行ってきたところでございます。今後とも、効率的かつ効果的な展開のため
44,役割が増大するにつれて、我が国の人事行政に対する国際的関心が高まっているが、平成元年度には、各般の意見交換等のため国連人事局長をはじめ二十六か国、１国際機関から二百二十七人が人事院を来訪した。また、
45,の方で所管をいたしておりますが、この中では、いわば大人も含めて各般の施策をまとめておるわけでございます。その中に青少年対策の面も含めて提示
46,の先祖達並びに当協会の会員、さらには今までいろいろな行動のたびに勇気づけていただいた各般の皆様方の意を体しながら、割当の時間内で精一杯の私どもウタリ協会の意見発表をさせ
47,についても，公共投資の抑制基調が続いた結果として，その事故抑止効果が相対的に低下するなど，各般の交通安全対策が必ずしも十分な効果を挙げるに至らず，交通事故死者数は，再び増加傾向に転じ
48,今後とも、危険物の安全の確保に大きな役割を果たす危険物取扱者の資質の向上のための各般の施策を推進していくこととしている。ア危険物取扱者試験危険物取扱者試験は、甲種、乙種
49,について四兆円の特別減税の追加、継続を行うこととしており、こうした措置は各般の施策と相まって消費者マインドを高め、景気に効果的に作用するものと考えております。
50,、その適正な徴収の確保に努める必要がある。なお、以上のような各般にわたる財源の充実強化と併せて、国と地方公共団体間、地方公共団体相互間、地方公共団体と住民間の経費負担関係を
51,にわたって食糧の安定的な供給でありますとか農林水産業の健全な発展を図るというために、各般の行政施策を行っておりますけれども、特に農林水産技術の開発とその普及推進ということが極めて
52,ましたのは、そういう意味で、これからこの中身につきまして、地方公共団体等各般の御意見を伺いたい、そういう中で、さらに補足すべきところがあれば補足して
53,に基づく、悪質商法、危害等に関する情報や商品テストの結果をはじめとする国民生活の改善に関する各般の情報を、関係省庁、地方公共団体の協力を得てテレビ（消費者ミニ情報）、ラジオ（くらし
54,かつ円満に行われるよう保健医療サービス，福祉サービスを提供する体制の確保に関する施策そのほか必要な各般の措置を講じなければならない．２都道府県は，介護保険事業の運営が健全かつ円滑に行わ
55,たいと思うのです。いかがですか。○石原（信）政府委員福祉施設を初め地方公共団体が設置する各般の施設の職員に要する経費については、全体としては地方財政計画を通じて必要な経費を算入いたし
56,政治課題であることは論をまちませんが、この領土問題をめぐる議論とともに、いろいろ各般の日ソのこれからの協力のあり方について十三時間近い会談が六回にわたって行われて最終的
57,うんしゅうみかんについては，今後とも供給過剰傾向に推移することが予想されるので，生産，流通，加工等にわたる各般の施策を総合的に実施し，需給の安定を図ることとし，不良系統の改植等により
58,の機能類型に応じた管理経営を基本方針として，事業運営の能率化，経営管理の適正化など各般にわたる経営改善を推進する。１主要事業の概要（１）「国有林野経営規程」に基づき，
59,で活力ある経済社会の構築に向けて、真に必要となる社会資本の整備など、各般の施策と相まって消費者や企業のマインドを高め、景気に効果的に作用するものと
60,の機能類型に応じた管理経営を基本方針として，事業運営の効率化，経営管理の適正化など各般にわたる経営改善を推進する。１主要事業の概要（１）「国有林野経営規程」に基づき，
61,十地盤沈下対策事業地盤沈下を防止し，併せて地下水の保全を図るため，関係省庁の各般の施策の調整を行って地盤沈下とこれに伴う被害の著しい地域についての対策要綱の
62,までに１万人以下とし，さらに，十二年までに九千人以下とすることを目標とし，各般の交通安全対策を鋭意推進した結果，交通事故による死者数は８年に九千九百四十二人と１万人を切り，十一年
63,ものは非常に重要だ。そういたしますと、どうしても森林組合の足腰を鍛えるような各般の政策の、新しい展望を含めましてやっていく必要がある、このような認識
64,我が国農林水産業及び農山漁村が、希望にあふれ、活力に満ちたものとなるよう、各般の施策を積極的に展開してまいります。次に、平成十三年度農林水産予算について、その枠組みから
65,との提言を受けて，新たな大学院（研究科・専攻）の設置や大学院の入学定員増など各般の施策がとられ，大学院の量的拡大が図られてきた。大学院の在学者は
66,。道路交通安全対策は，交通安全基本計画及びこれに基づく総合交通安全施設等整備事業五箇年計画等によって，道路交通環境の整備を始め，各般の施策を総合的に推進してきている。第１次交通安全基本計画の昭和四十六年から第２次交通安全基本計画の最終年の五十五年
67,ますか、重度意識障害者の予防あるいは治療、リハビリテーションといったようなものに至るまで、現在やっております各般の施策につきまして今後とも拡充強化を図ることによりまして対応してまいりたいと
68,の推進等を図るとともに、創造的・基礎的研究の充実、若手研究者の支援・活用など、科学技術振興のため各般の施策の推進に努めることとし、六兆三千四百三十六億円を計上しております。公共事業関係費につきまし
69,、物価の高騰と国際収支の大幅赤字という困難な事態に遭遇し、総需要抑制策を始めとする各般の施策の結果、物価は鎮静化の傾向を示すようになったものの、反面、
70,を得るためにも、行財政の効率的な運営を図っていく必要があります。今後とも、各般にわたり、行財政改革の推進に不断の努力を傾注してまいる所存であります。第三の課題
71,において発見されたわけでございます。したがいまして、それを中心にいたしまして各般の資料の収集を行い、準備を整えて一月に検査に着手して未計上の債務保証
72,，その策定に当たって当面の国際情勢の基調となる流れについて，「核相互抑止を含む軍事均衡や各般の国際関係安定化の努力により，東西間の全面的軍事衝突又はこれを引き起こすおそれのある大規模な武力紛争
73,我が国農林水産業及び農山漁村が、希望にあふれ、活力に満ちたものとなるよう、各般の施策を積極的に展開してまいりますと力強く表明されました。私も非常に
74,本条約に基づく温暖化防止対策等にかかわる報告書が提出されています。その報告書によりますと、各般の施策が十分に実施されることを前提とした場合、二千年度における一人当たり二酸化炭素排出量は
75,ではあるが当然相続する地位にあることにかんがみれば、遺言者の意思は右の各般の事情を配慮して、当該遺産を当該相続人をして、他の共同相続人と共にではなく
76,諸事業の推進及び規制緩和の推進，良質な住宅・宅地の整備の促進，土地情報の整備・提供等の各般にわたって，具体的な諸施策が盛り込まれている。このような背景の下に，平成
77,が従来より一段と活発化し，また，わが国のタイ重視政策とも相まって経済協力を始めとする各般の協力が一層強化された。また，両国間の懸案である貿易不均衡は七十九年には
78,形成に当たっては、情報通信技術の活用により生ずる社会経済構造の変化に伴う雇用その他の分野における各般の新たな課題について、適確かつ積極的に対応しなければならない。（国及び地方公共団体の責務）
79,な状況の中で，国は一般製材業，合板製造業等に対して金融，雇用，事業転換等の面で各般の対策を講じた。また，普通合板製造業については，四十九年夏以降著しい供給過剰となり業況が極度
80,を占めるような農業構造をつくる。それで、今、先ほどもいろいろ御議論が出ました各般の基盤整備その他を集中するわけでございますが、もう一つ大事なのは、やっぱり
81,、住宅、投資促進についていわゆる政策減税を実施することとしており、こうした措置は、各般の施策と相まって、消費者や企業のマインドを高め、景気に効果的に作用するもの
82,（児童福祉司，相談員），心理判定員，医師（精神科医，小児科医等），その他専門職員がおり，各般の児童問題の相談を受け，専門的な調査，判定及び指導を行っている。児童相談所
83,は不可欠の要素である。このため，各研究機関は，昭和五十年度においては，国費等約百八十三億円をもって各般にわたる科学技術の研究，開発に努めた。その主なものは，次のとおりである。
84,地方公共団体が、安全な地域社会づくりに向け、その使命を十分に果たしていくことができるよう、今後とも各般の施設を強力に展開して、消防防災行政の推進及びその体制の充実強化を図っていく必要
85,てきているが，踏切事故は前に述べたとおり，運転事故の過半数を占めており，今後とも各般の安全対策を引き続き強力に推進していくことが必要である。次節においては，このよう
86,。（４）土地政策の総合性・機動性の確保―土地対策関係閣僚会議等の積極的な活用―土地に関する各般の施策を，経済政策等との連携を図りつつ，総合的に実施していくため，土地対策関係閣僚会議等の
87,意欲を持って生産に取り組めるよう、この卵価の安定を初めといたしまして、各般の施策をきめ細かく実施するようにしてまいりたいというぐあいに考えます。○吉浦委員終わり
88,の２に規定する情報の提供並びに相談及び指導」を「地域の老人の福祉に関する各般の問題につき、老人、その者を現に養護する者、地域住民その他の者から
89,ないとの結論が得られ，今後は，今回の事故を契機として，各般の防災対策に関しその内容を充実し，より実効性ある対策をすることが重要であると
90,による厳しい安全規制を始め、環境放射能調査や、万一をも考慮した予防保全対策及び防災対策を含めた各般の安全確保対策が講じられている。安全規制の一層の充実及び原子力施設の安全性の向上に
91,骨つぼおよび骨箱の支給☆死体の捜索【対象者】行方不明の状態にあり，かつ各般の事情によりすでに死亡していると推定される人【内容】災害発生の日から十日以内（
92,―世界経済の多極化と相互依存関係の進展―を作成し，政府関係機関，貿易・産業・経済団体，学校等に配付するなど各般の事業を行った。また，六十五年度から実施している貿易関係企業等の職員を対象とした
93,立案及び調整を積極的に行うとともに，関係機関の施策の総合調整等を図るため，災害対策総合推進調整費により各般の調査等を行い，災害対策の総合的推進を図る。（３）防災週間国土庁においては
94,，農業生産体質強化総合推進対策を中心に，農業改良資金等の制度資金と十分連携を保ちながら地域の主要作目に係る各般の生産対策を総合的，有機的に推進する。作目別には，地域の実情に応じて
95,も、先ほど通産当局から御答弁ございましたように、私どもも協議にあずかっておりますし、各般の観点から協議させていただいたところでございます。この法案につきましては、
96,あわせて進めているところでございます。いずれにしましても、この対策は、各般にわたるいろいろなことを組み合わせてやっていくという必要があると考えておりまして、今後とも
97,を設置して対処することといたしております。次は十ページをお開きいただきまして、そのほか各般にわたり従来からの対策を総合的に実施することといたしております。それから、十ページの５
98,は，長期かつ総合的対応を要する問題であり，たとえば，所得，健康，福祉サービス，生きがいと各般にわたる総合対策が必要とされる。
99,をお迎えになられたことと、心よりお喜びを申し上げます。昨年は、浦和区政の各般にわたり、区民の皆様にご理解とご協力を賜りましたことを、厚くお礼申し上げます。
100,か、今後どういうふうに取り組んでいこうとするか、この辺のことについて、各般にわたりますので、各省庁からまずお聞きをしておきたい、こう思うのであります。最初
101,あり方、資本注入の際の経営者責任・株主責任の明確化、強制的資本注入の妥当性、六十兆円の公的資金枠の積算根拠等、各般にわたり熱心な質疑が行われましたが、その詳細は会議録に譲ります。衆議院提出
102,なことであろうと考えております。したがいまして、厚生省としては、予防からリハビリに至るまで各般の現在進めております事業をさらに強化してまいりたいと存じております。○永井委員強化し
103,な対応の確保、こういうことを図るために、補助だとか高度化無利子融資、低利融資等、各般の支援措置を講じてきております。さらに、平成九年度の政府予算案においては、情報技術の活用
104,に向けて準備が進められている。また，流通改善大綱（昭和六十三年３月）に基づく各般の措置が逐次実施されてきており，販売業者の新規参入等が行われた。（２）
105,に策定し、その方針に基づき所要に措置を講ずることを始め、医療保険制度の改革に関する各般の課題について改革を進めることが規定されている。図３‐２‐十一自己負担限度額等
106,原子力防災体制及び諸対策を基本的に変更すべき必要性は見い出されないとの結論を述べるとともに、各般の防災対策に関し、その内容を更に充実し、より実効性ある対策とすることが肝要
107,地方都市をどれだけ県内に育て、抱えることができるかが、最大の鍵となっており、各般の施策によるその積極的な推進、支援が必要である。（３）地域交流の活発化
108,関係の事業を持っていらっしゃる市町村の負担等を考えられまして、都道府県でもそれぞれ各般の施策を実施していらっしゃることは承知しておりますが、そういったような広範な
109,向上の問題について承りたいと思います。これについてもいろんな問題があるわけです、各般にわたって。ございますが、ハワイの事務レベル会談でも大きな問題点になった。そして、日米間
110,なくして成長なしとの理念のもと、不良債権処理や財政赤字の拡大阻止に象徴されるような各般の構造改革に取り組んでまいりました。こうした取り組みにより、昨年は、日本経済が
111,か、あるいは在日韓国人の代表の皆様方の御意見、あるいは学者の学問上どうだとか、各般にわたる方々から御意見も聴取したり、党内での論議に精力的に実は取り組んできたところ
112,は、簡易生命保険事業における特別会計余裕金の郵政省による自主運用問題、資金運用利回りの向上策、加入者福祉施設運営のあり方、その他各般の問題について熱心な質疑が行われましたが、詳細は会議録に譲ります。
113,については、市場行政といたしましては、市場の作業の機械化とか、その他各般のことを重点的にやっておりまして、農林省が直接消費者に対してお答えする大事な窓口である
114,を増してきている。また今日の社会の進展に伴い、国および地方を通ずる各般の行政分野において、それぞれその固有の行政目的の達成のために行なう施策で教育的側面をもつ
115,。社会教育行政が、それらをその視野の中に含め、それらとの関連を考慮しつつ各般の施策を進めていくことは、きわめて重要なことであるが、ここでは当面、
116,自由化、国際化に関する当面の展望」を発表し、その後、その方向に沿って、各般の措置が講じられてきているところであります。さらに、先物市場の整備拡充につきまして
117,あるいは関係省庁の御協力も得まして森林整備の担い手対策のための基金の造成という地財措置等の各般の施策を講ずることとしているところでございます。また、あわせて労働基準法に林業
118,れる消費税については、便乗値上げの防止に配慮しながら、その円滑で適正な転嫁のため各般にわたりきめ細かな対策を実施することとしております。どのような税制も、その導入当初
119,どうしたらいいか、あるいは養鶏の長期展望はどうなっているか、そういった中で各般の問題が検討されるというふうに聞いております。養鶏の計画生産につきまして、
120,が欲しいものだと私ども常々念願しております。現在、施設の老朽度に応じまして各般でございまして、もう少しきれいな部屋、明るい雰囲気のところにしたいと思い
121,を初め関係者に正しく理解されることが不可欠でございます。このため、政府としては各般の周知徹底を図るわけでございますが、具体的に、国民生活センターにおきましては、
122,の基本的方向を示したものであり，国においてもこの報告書の考え方を基調として各般の施策の展開を図ることが必要である。３産業廃棄物に係る調査研究厚生省で
