,0
21,（小学５年生以上、単独申込可）。抽選で二十五人。問枚方体育協会☎八百九十八．八一八一、ＦＡＸ八百九十八．八五八五渚市民体育館開館十周年スポーツフェスタスポーツチャンバラ・キッズダンス・パワーヨガ・ボクササイズを体験！！３月２日（日）午前９時〜午後６時渚市民体育館【ドームアリーナ】
22,入場無料】十二月からは土・日・祝日のみ開館
23,首都圏へのＰＲ奏功長岡市のコンベンション施設、ハイブ長岡がこのほど十周年を迎えた。千九百九十一年の開館から二千一年３月までの総入場者数は約六百五十万人にのぼり、稼働率も二千年度は全館平均七十六．八％と、不況
24,多いです。坂の途中、素敵な洋館がありました。【祈りの丘絵本美術館】開館は十時〜なので、まだ開いていませんでした。残念。数分で【大浦天主堂
25,花いっぱい運動を開始５月消防署平方分署複合施設が開設７月上尾丸山公園の桜オーナー募集十八年１月図書館上尾駅前分館が開館１月文化センター緞帳を新調４月全中学校にＡＥＤを一斉設置６月全小学校普通教室に扇風機
26,入館は午後５時まで）○休館日月曜日※１月十四日、２月十一日（祝）は開館、１月十五日、２月十二日（火）は休館。関連催事開館二十周年記念「中学校美術・収蔵作品展」（中学校美術作品展会場内
27,小学校五校に勤務。定年退職後、十年非常勤講師。八十九年に上十条の自宅別棟に「インド民芸館」を開館。インドの民芸品を媒介にして文明のあり方や生き方を考える場を設けてき
28,」の企画を立てました。絵本コンクールは回を重ねるごとに規模が大きくなり、開館七年目を迎える二千一（平成十三）年には、海外からも応募作品が寄せられるほど
29,／ＪＲ青梅線昭島駅より徒歩十五分●駐車場／無●開館時間／十三：三十〜十六：三十（水曜と金曜のみ開館）●入館料／無料運転席で遊んで座席で読書の列車図書館公園にチョンと置か
30,千葉千葉市中央区青葉町九百五十五‐２☎０４３（２６５）３１１１千葉県の自然誌と歴史に関する総合博物館として、平成元年２月に開館。本館と隣接する約６．６ヘクタールの敷地には、様々な動植物を生きたまま観察できる「生態園
31,）〕入館料六百円【営業時間延長】７月二十日、８月１日（雨天時は翌日）は花火終了時まで開館。入館者は駐車場料金割引あり■自然観察の森〔〒２４７‐００１３栄区上郷町千五百六十二‐１、金沢八景駅からバス
32,毎週木曜日は十九時三十分まで開館します昨年１月から試行していた毎週木曜日の十九時三十分までの開館を、４月から本格実施します。お仕事などで昼間利用できない方も、どうぞご利用ください。申し込み問い合わせ
33,、木の香り漂う京北産の木製机・椅子があるこの部屋は、午前９時に開放され、開館まで新聞などを読んで待つこともできます。職員の方と「図書ボランティア」
34,ませんのでご了承ください）。受付時間申し込み、費用納入ともに午前９時〜午後７時（土日も開館）。※１交通費は自己負担、※２希望者には託児を行います、申し込み時にお申し出ください。
35,まで、十一月〜四月が十四時から十七時まで開館。休館日は月曜日（祝日の場合は開館）です。ジュネーヴにあるのが、「ジュネーヴ時計・七宝博物館」。ジュネーヴの伝統産業は高級時計作りと
36,永遠のハックルベリィ・フィンたちへ〜」が９月６．７の両日、文化会館で上演された。文化会館の開館三十周年を記念したこの公演では、数か月にわたる猛げいこを積んだ市民らと厚木出身の
37,ｔｅｌ．０５６８‐七十五‐五千七百八十七開館時間●十：００〜十七：００（入館は十六：三十まで）休館日●月曜日（祝日の場合は開館）、展示替等による臨時休館、年末〜１月１日アクセス○名古屋方面から、名鉄犬山線「岩倉」駅（新名古屋駅から急行
38,を丸くすればいい。「資料によると、ミュージアムのコンピューターコントロールセキュリティシステムが稼働するのは、来年の開館にあわせてですから、アラームなどは心配ないとして…どうやって中に
39,への移譲を受けて、上総博物館・金鈴塚遺物保存館・旧安西家住宅を統合した新たな市立博物館として、今年十月１日の開館に向けて準備を進めています。新博物館の名称は、一般公募で「木更津市郷土博物館金の
40,の初共演が実現。「すばらしいオーケストラ」と高く評価していました。来年はアクロス福岡が開館十周年を迎え、九響出演の豪華なプログラムを予定しています。九響は九州のオーケストラ
41,は運行していません。京福バス運動公園線（道守高校先回り、「久保町」下車）をご利用ください。郷土歴史博物館●春季特別展「開館五十五周年記念館蔵名品展」とき３月二十日（祝）〜５月６日（振休）９時〜十九時（
42,予定です。▼お間合せ総務課☎八百六十一．一七八四今月のサンサびと右京中央図書館「読書テラス」「開館を心待ちにしておりました。とても快適で、ゆっくり本と過ごせそうですね」
43,十五分。ｗｗｗ．ｂｕａｉｓｏ．ｃｏｍ／問十：００〜十七：００（入館〜十六：三十）月火休（祝日の場合は開館）入館料千円。ＮｅｗＯｐｅｎ本場中国の技を実感！の足壷マッサージ。ストレス
44,たのを見つけました」「北京図書館？」国立北京図書館の前身は、魯迅が開館に尽力した京師図書館と聞いていたが、戦時下にわたしの知っているのは北海と
45,）。申込書は久留米文化情報センター（石橋文化会館内）に準備。月曜は休館。十五日（祝）は開館申同センター（☎三十三．二二七一、ＦＡＸ三十九．七八三七）危険物取扱者保安講習▽９月二十九日（月）その他９時三十分〜
46,全中学校にＡＥＤを一斉設置６月全小学校普通教室に扇風機を一斉設置十月児童館こどもの城が開館十二月日経調査「行政サービス度」で全国七百六十四市区中三十八位、県内１位十九年４月市長就任後十一年間で
47,発券は閉館の三十分前まで）。月曜休館、ただし９月十五日、十月十三日、十一月３日は開館。観覧料は八百円。ホームページはｈｔｔｐ：／／ｗｗｗ．ｐｒｅｆ．ｍｉｙａｇｉｊｐ／ｂｉｊｙｕｔｕ／ｍｕｓｅｕｍ／この後、足利市立美術館（十二月十三日〜二千四年２月十五日）
48,四十三．一〇二〇）石橋美術館夏休みこどもプログラム▽８月三十一日（日）まで。月曜は休館。ただし８月十一日は開館▽石橋美術館▽内容＝ワークシートを使って「雪舟で、み展」を鑑賞します
49,十四年２月上尾西保育所が開所４月小学１年生に三十人学級を導入５月子育て支援センターが開館十月日経調査「行政革新度・透明度部門」で全国六百九十八市区中十一位、県内１位十一月市内小規模業者に１億円規模
50,鉄道ファンの聖地になりつつあるさいたま市の鉄道博物館が十月十四日に開館１周年を迎える。来館者に人気なのがミュージアムショップで、オリジナルグッズを中心に鉄道に関連し
51,、ますます魅力が充実します。美術館・☎二百二十二二千二百八十八美術館は、今年で開館二十五周年。これを記念して、企画展示室では「アメデオ・モディリアーニ展」を開催します。また、玄関ホール
52,にしても、大パネルを「倉庫」に放置するといった心ない措置を取ったことは、開館に期待を寄せた遺族や関係者に大きな精神的ダメージを与えてしまった。（三十七）
53,十分。高齢者優先の送迎バスも各駅から三十分間隔で運行［ＵＲＬ］ｈｔｔｐ：／／ｗｗｗ．ａｓａｈｉｂｅｅｒ．ｃｏ．ｊｐ／ｃｕｌｔｕｒｅ．ｉｎｔｅｒａｃｔ．ｍｕｓ＿ｉｎｄ．ｈｔｍ平成８年４月に開館。大正から昭和初期に建てられた英国風山荘を本館とし，民藝運動に参加した河井寛次郎，
54,として多くの市民に親しまれています。音楽劇「リバーソング」は、ことし十一月に迎える開館三十周年を記念し、制作されました。音楽劇リバーソングって？市民とプロの劇団員が共演し
55,、５月３日〜５日、９月の第３月曜日、９月二十三日、十月の第２月曜日、十一月３日は開館）【料金】四百五十円【所在地】札幌市厚別区厚別町小野幌五十三‐２【
56,が贅沢だ。●兵庫県芦屋市山手町３‐十☎０７９７・３８・１７２０。十時〜十六時（水・土・日・祝のみ開館）。
57,多くのオタマジャクシを見られると思います。●休館日毎週月曜日（祝日、振替休日は開館）●開館時間午前９時〜午後４時三十分●入館料無料（ネイチャーセンターで受付
58,ている。年表千九百六十二年（昭和三十七年）１月二十一日−大阪環状線全通を記念し「交通科学館」として開館千九百八十七年（昭和六十二年）４月１日−日本国有鉄道の分割民営化に伴い、ＪＲ西日本の所有施設
59,アッピー”が誕生７月上尾駅出張所、尾山台出張所の土日開庁を開始十一月自然学習館が開館十二月庁舎東側来庁者駐車場供用開始十二年４月市民農園アグリプラザ平塚開園５月児童館アッピーランドが開館十一月かわらぶき保育所
60,土・日曜・祝日午前十時〜午後５時休館日月曜日（国民の祝日と休日にあたる場合は開館）、毎月末日、蔵書点検期間、年末年始。貸出冊数・期間１人８冊まで、十五日間。所在地〒
61,か直接■歴史博物館〔地下鉄センター北駅下車、☎９１２‐７７７７ＦＡＸ９１２‐７７８１、月曜休み、６月２日は開館〕【企画展「古代のムラの神・仏」】７月６日（日）まで。三百円■
62,▶９時〜十七時場所▶伝統文化の交流プラザ有田館詳しくは▶伝統文化の交流プラザ有田館☎四十一．一三〇〇有田町歴史民俗資料館開館三十年企画展開館三十年を記念して、企画展「守り抜かれた伝統〜戦時中の有田焼〜」
63,コレクション・ピックアップ―学芸員が選ぶ収蔵作品展」７月十三日まで。アートギャラリー１、２、３。開館二十周年を迎え、市民ミュージアムがこれまで収集してきた数多くの貴重な収蔵品の中から、
64,無料■高島石炭資料館（高島町二千七百六‐８☎８９６‐３１１０）休館日＝なし※３月三十一日まで開館入館料＝無料■伊王島灯台記念館（伊王島町１丁目三千二百四十‐１☎８９８‐２０１１）休館日＝月曜日。
65,（日）（月曜日休館。ただし、４月二十八日（月）・５月５日（祝）は開館、５月７日（水）は休館。）時間午前９時三十分〜午後５時（入場
66,三十日（月）申込・問合先交通安全協会事務局（役場環境保全課地域安全係、内線５６４）文化センター利用のお知らせ文化センターは、開館から二十年が経ち、経年劣化による設備の消耗が見られるため、大規模な改修工事を行い
67,造船のまち尾道」尾道商業会議所記念館（土堂一丁目）が、３月４日（火）で開館２周年を迎えます。これを記念して、企画展示を行います。■尾道商業会議所記念館（木曜休館）
68,なる。これに接遇のためのコンパニオンが追加される。マニュアル運営の手始めは１開館の手順―開鍵から開館準備まで。２通常の運営の手順―各担当者の受け持ち巡回、責任区域
69,火）平成二十一年１月３日（土）・十三日（火）（１月十二日（月）は開館）ワークショップ羊は何匹！？〜フェルトをつくる・フェルトで遊ぶ〜参加無料羊毛から
70,午後五時（入館は四時三十分まで）休館日…月曜日ただし七月二十一日（月）は開館、二十二日（火）は休館観覧料…一般二百円、小・中学生百円（団体割引あり）。市内の
71,交通〕ＪＲ奈良線上狛駅下車〔開館時間〕午前九時〜午後四時三十分〔休館日〕月曜日昭和五十七年に開館。京都市を除く南山城地方の歴史、民俗、考古資料の収集、保管、展示を行う。
72,平山郁夫美術館平山郁夫の生まれ故郷であり、画家としての原風景でもある広島県生口島に、千九百九十七年に開館。九十九年には広島県尾道市と愛媛県今治市を結ぶ「しまなみ海道」が開通、利用者達の観光スポットとして
73,まで教養、趣味、レクリェーションなどの場として、たくさんの方々にご利用いただきましたが、開館から三十七年が経過し、建物の老朽化が進む中、昨年３月二十五日の能登半島地震により著しく損傷し
74,東北の自然活写仙台の写真家佐々木さん作品展仙台市青葉区の仙台文学館で、四月十七日に始まる開館五周年記念特別展「宮沢賢治展ｉｎセンダード―永久の未完成」の関連企画として、賢治の代表作「風の又三郎」をテーマ
75,も無料で利用できます。ぜひ美術館を訪れて、多彩なアートを感じてみてください。開館二十五周年記念展覧会エコール・ド・パリとベルギー象徴派を堪能開館二十五周年記念特別企画展アメデオ・モディリアーニ展■日時６月８日（日）〜８月３日
76,）〜３月２日（日）○休館日毎週月曜日、１月十四日、２月十一日の祝日は開館、各翌日は休館○開館時間午前９時〜午後４時三十分【講演会「この世とあの世〜
77,、ブリヂストンタイヤ〈現ブリヂストン〉会長の石橋正二郎氏が私財を投じて建て、国に寄贈する形で開館）がある。さらに田安門の西側には、池を中心とする静かな木立
78,特別展以外の入館料一般二百五十円、高大生百五十円、小中生百円。休館月曜日（十月十三日は開館）と十月十四日（火）こども科学館（寄合町十九）ＴＥＬ４３２‐０００２十月の休館月曜日、
79,のみ無料。市内の小中高生は土曜日無料。９月の休館月曜日（十五日（月）は開館）、十六日（火）、二十四日（火）アート・キューブ５周年【和歌の浦アート・キューブ】ＴＥＬ４４５‐１１８８
80,最大限取り入れた魅力ある施設づくりを推進するために」（総合児童センター管理運営具体化検討委員会）中・高校生運営委員会が設置されることになった。開館に先立つ八月に、委員会が発足した。委員は、区内の中・高校生からの公募と
81,関町教育委員会・関町」より）●伊勢神宮（内宮）のおはらい町の歴史的景観の再生と伊勢川崎商人館の開館（伊勢市）伊勢市のおはらい町は、内宮（伊勢神宮）の鳥居前町の通称であり、伊勢街道
82,）。■ご相談は消費者センター（メルカつきまち４階、相談専用☎八百二十九．一二三四）へお気軽にどうぞ。開館は午前十時です。月曜日休館（祝日の場合、直後の平日）。土・日・祝日も相談できます
83,グループ以外に、系列の地方ネット局に購入させる方法もあった。オーギュスト・ロダンの傑作「バルザック」は開館の二年後、仙台放送が購入して箱根に展示されたものだ。当時、フジテレビ常務から仙台放送副社長
84,ています。特集みんなでつくった音楽劇光る汗と涙リバーソングの舞台裏文化会館の開館三十周年を記念して行われた音楽劇「リバーソング〜永遠のハックルベリィ・フィンたちへ〜」。百六十三人の
85,た。興味は津々ながら遠いのにかまけて今日まで訪れずにきたが、開館十周年を記念する「スタンダード」展を機に、遅ればせながら足を伸ばすことにした。ただし、展覧会
86,温室植物園は午前９時三十分〜午後４時三十分）※火曜休館（十二月二十三日（祝）は開館、十二月二十四日（水）は休館）。大きなツリーを飾ろう大きなツリーを自分で
87,せることになりそうだ。年内にも両者が貸し出しについて具体的に協議するが、中央博が開館に合わせて貸し出しを予定しているのは、沈没船の積み荷の荷主とみられる「東福寺
88,十一月８日（土）９：００〜十六：００９日（日）９：００〜十六：００飛騨の匠文化館開館二十周年記念行事開館二十周年を記念して展示品等のリニューアル、各種イベントを行います。ところ古川町まつり広場・匠文化館内及び中庭内容親子
89,〜十七時（金曜日は二十時まで）三十分前月曜休（４月二十八日、５月５日は開館）入館千三百円ｈｔｔｐ：／／ｗｗｗ．ｎｈｋ‐ｐ．ｃｏ．ｊｐ／ｔｅｎｒａｎ／ｈｏｎｇａｎｊｉ／ｈｏｎｇａｎｊｉ．ｈｔｍｌ植物園［長野県高森町］貴重な原種も栽培蘭のミュージアム’０２年
90,、これもジュネーヴ七宝の伝統であるエロスをモチーフにしたものなども見ることができます。開館は水〜月曜日が十二時から十七時まで、日曜日は十時から十七時までで、火曜日が
91,ほしぞらはおおさわぎ！」…４月十九日〜二十一年４月十二日。水曜休（４月２日は開館）。こべっこランド〒６５０‐００４４中央区東川崎町１‐３‐１☎３８２‐１３００Ｆ３５１‐０６８４５月１音楽ステージ出場者
92,）＊二十三日（祝）は午後５時まで開館。年始は１月５日（月）より開館■十二月のどっきんどようび十二月十三日（土）午後２時三十分（開場２時十五分）
93,ませんのでご了承ください）。受付時間申し込み、費用納入ともに午前９時〜午後７時（土日も開館）。※珈琲店までの交通費は自己負担。新発寒地区センターから◆パソコン講座◆文化講演会〜■■■■ワールド映画監督成瀬巳喜男
94,の駅でも同様である。無人運転なので、突発的な乗客増、多くは国際展示場の開館および閉館時などのときは、すぐに列車を増発できる。これが有人運転ならばまず乗務員
95,銅版植物図鑑の絵柄をモチーフにした世界一優美なディナーセット〈フローラ・ダニカ〉などの美しさは圧巻。開館十周年の今年はアンデルセンの初版本（写真上）などの秘蔵コレクションも披露しています。●大熊美術館
96,■野口弥太郎記念美術館（平野町７‐８☎８４３‐８２０９）休館日＝月曜日。ただし祝日の場合は開館入館料＝小・中学生五十円、大人百円■■■■■■美術館（南山手町３‐十七☎８２０‐３３２８）
97,をうしなった没個性の美術館もないんじゃないかと思っているくらいなのである。たとえば今年開館二十二年めに入った「信濃デッサン館」の場合だって、たしかに収蔵するコレクションは村山槐多や関根正二
98,の第２室戸台風により工事が遅れて開館は延期され、翌千九百六十二年（昭和三十七年）１月二十一日に開館となった。上記のような経緯から、開館当初は鉄道に関する歴史的な展示は抑え
99,、今後もサービスの向上と、コンベンション誘致に努めていきたい」と福原館長は話している。開館十周年を迎え、千秋が原ふるさとの森の中心施設として定着したハイブ長岡＝長岡市寺島町ニュースフラッシュ越佐ナウ
100,を受けたり、最新式の投映機を備えたプラネタリウムで迫力ある映像を体験したりと、開館を待ち望んでいた皆さんは、思い思いに天文台の施設や催しを楽しみました。
101,のために役立ててほしい」との手紙とともに本が送られてきた。開館は、第二土曜日の午前九時半―十一時半、第四土曜日の午後一時半―三時半。松山さん☎０８２（８３９）２５２８。
102,町立宮津図書館が創設された。第二次大戦中一時閉館のやむなきに至ったが、戦後昭和二十年十一月再び開館の運びとなり、図書の散逸を整理補充し新機運に向かって発足した。その後、
103,印象派のクロード・モネの絵画等を陳列。自然環境にも恵まれ，四季折々庭園の散策も楽しめる。開館午前十時〜午後５時（入館は４時半まで）。毎週月曜日（祝日の場合は翌日）
104,開館に向けて準備が進められた。しかし同年９月の第２室戸台風により工事が遅れて開館は延期され、翌千九百六十二年（昭和三十七年）１月二十一日に開館となった。上記のよう
105,たことだった。Ａ・Ａ語学院は、それ以前からアジア・アフリカ図書館として発足していたが、なんとその開館第一号入場者がわたしであったという懐かしい所だった。高校の終わりだったか、
106,していました。それでも安心できないので早めにいって並ぶことに。８時十五分に開館だから、まあ予約しているし十五分ぐらい早めに行くかな。と、８時前には
107,安曇野絵本館☎０２６３‐８３‐６１７３南安曇郡穂高町有明二千百八十六‐百十七９：三十〜十七：三十火曜定休（祝日は開館、翌日休み。開館時間、定休日とも季節により変動）入館料：七百円（ドリンクつき）（ＭａｐＧ）
108,年末年始は、十二月三十一日（水）十二時から二十一年１月１日（木）十二時まで開館休館日１＝毎月第１月曜日２＝毎週月曜日、二十一年１月２日（金）いずれも
109,…９月１日（月）鎌倉芸術館開館十五周年記念の多彩な催し鎌倉芸術館は、十月１日に開館十五周年を迎えます。有名なピアニストの公演や市民音楽劇など、充実した記念公演をぜひご鑑賞ください
110,の異なる現代・未来の交通に関する展示を中心とした博物館として設置することになった。大阪環状線全通記念事業として開館が具体化し、弁天町駅隣に「交通科学館」として設置されることになり、千九百六十一年（昭和三十六年）十月十四日
111,日本メナード化粧品（株）の創業者・野々川大介夫妻が中心となり収集した美術作品をもとに、千九百八十七年に開館。国内外の近・現代美術を主体として約千百点を収蔵する。コレクションをさまざまな角度から楽しめるテーマ別展示は
112,）田辺市立美術館（☎０７３９二十四三千七百七十）熊野古道なかへち美術館は、今年十月に開館十年目を迎えます。これを機に、野長瀬晩花の全体像を振り返る特別展を本館と
113,小・中学生＝五十円（野口弥太郎記念美術館☎８４３‐８２０９）※月曜休館（月曜が祝日の場合は開館）。●「遠藤周作とフランス」一般＝三百五十円小・中・高生＝二百円（遠藤周作文学館☎
114,木）〜十月十九日（日）休館日：毎週月曜日（但し９月十五日、十月十三日は、開館）開館時間：十：００〜十七：三十（入場は、閉館の三十分前迄）夜間開館：毎週金曜日は、
115,《さる寺》松源寺▲三井文庫▲ケヤキ屋敷鈴木邸交通（行き）大久保駅・ＪＲ中央線新大久保駅・ＪＲ山手線（帰り）新井薬師寺前駅・西部新宿線三井文庫別館開館十時〜十六時三十分１月中旬〜２月中旬・４月上旬〜５月下旬・９月中旬〜十一月下旬に開館
116,映画館。新作がない時は、コクトー特集、ロメール特集などを上映。電力館後者’九十七開館千九百八十四年。当時「ナウい／ダサい」、は一種の流行語だった。その区分けからすると、
117,（入館は十六：三十まで）休館日月曜日（ただし９月十五日、十月十三日、十一月３日は開館）会場出光美術館（門司）福岡県北九州市門司区東港町２−３入館料一般六百円、
118,全体のスキームを決める意見が中心だった。これらの意見も、夜九時までの開館やカップラーメンの自販機の設置、カラオケやスタジオ機材の充実に反映されている。しかし、開館後
119,。こちらは五月〜十月が十時から十七時まで、十一月〜四月が十四時から十七時まで開館。休館日は月曜日（祝日の場合は開館）です。ジュネーヴにあるのが、
120,展示。歴史館は日本統治時代に政治犯を収容した京城監獄跡に「歴史教育の場」として千九百九十五年に開館。残酷な取締り風景も再現。二千二年十二月許可を得て撮影。■北朝鮮との友好都市
121,の実」（劇団風の子東北）西部７日（日）■年末大掃除午前十時〜正午。開館は午後１時三十分より境南お知らせ十二月・１月はコミセン工事のため休館します。部屋の
122,日程７月十九日（土）〜９月二十一日（日）。月曜日休館（祝日のときは開館、翌火曜日休館）。時間午前９時三十分〜午後５時。入場は午後４時三十分まで。
123,うーん、だあれもいないよ。いや、本当にオフシーズンだね。というわけで、開館の時にはネコノフスキーは２番目に入場。え、一番目じゃないの？うん、立っている
124,場合中止する教室もあります。休館【市民体育館】月曜日（ただし、９月十五日（月・祝）開館、十六日（火）休館）【河南総合体育館】火曜日紀の川洪水ハザードマップが完成紀の川の洪水で浸水し
125,千九百四十九年３月に米国中西部の大学図書館を中心に公共図書館を含む十館の非営利機関として設立された。開館は千九百五十一年である。その活動は，地域全体の利用のために，各図書館の利用の少ない
126,飽きちゃうかと思ったのですが、予想外にたっぷり遊んできました。９時の開館とほぼ同時に入館して、出たのが１時三十分。肝心の特別展は
127,十一月自然学習館が開館十二月庁舎東側来庁者駐車場供用開始十二年４月市民農園アグリプラザ平塚開園５月児童館アッピーランドが開館十一月かわらぶき保育所が開所十三年４月ニューシャトル沼南駅にエレベーター設置十一月健康プラザわくわくランド開館十一月
128,３月十五日（土）〜５月十八日（日）※４月十九日（土）は二十：００まで開館（入館は十九：三十まで）観覧料大人七百円、高校・大学生五百円、中学生以下無料※９頁に関連行事を
129,やドクターフィッシュの足湯などもあるので、ぜひ遊びにきてほしい」とＰＲしている。開館は午前九時から午後六時まで。入館料は大人七百円、大学生・高校生五百円、小・中学生三百円。問い合わせ
130,ました。その後、広瀬中学校吹奏楽部の皆さんにより星にまつわる曲が演奏され、最後に開館を記念するテープカットが華やかに行われました。また、開館日当日の午後一時半からは
131,午前９時〜午後４時三十分休館日：月曜、祝日の翌日※十月十三日、十一月３日は開館入館料：二百円※三十人以上の団体は１人百五十円小・中学生、市内在住の七十歳以上の人は無料問合せ
132,十七時場所▶伝統文化の交流プラザ有田館詳しくは▶伝統文化の交流プラザ有田館☎四十一．一三〇〇有田町歴史民俗資料館開館三十年企画展開館三十年を記念して、企画展「守り抜かれた伝統〜戦時中の有田焼〜」を開催します
133,午前９時〜午後５時（入館は午後４時三十分まで）※月曜休館。５月５日は開館●内容民芸館所蔵の公募展「日本民藝館展」の優品から収集した、伝統的な手仕事の
134,施設管理のため変更します。【休館日】十一月十日（月）（十一日（火）は開館）【問合せ】（財）新宿文化・国際交流財団☎（三千三百五十）千百四十一へ。しんじゅく情報局ファミリー・アウトドア・プログラム夏編●区連携事業【日程】
135,休館日は、各館にお尋ねください。●１月６日（火）は通常どおり休館です。年末年始も開館（園）している施設など■あぐりの丘（四杖町二千六百七十一‐三十一☎８４１‐１９１１）
136,各分野について収集し、これを整理保存するとともに、閲覧展示して府民の調査研究に供することを設置目的として開館。府立図書館から文献資料多数を移管したほか、京都府庁の行政文書を移管し、また各種資料の調査研究活動も
137,佐久市立近代美術館カルチャー館・油井一二記念館佐久市出身の故・油井一二氏が五十余年にわたりコレクションした近現代の美術品をもとに千九百八十三年に開館。特に日本画の所蔵品が充実しており、作家の比較的初期の作品が見られるのも特徴
138,へ。平日・日曜日は午前十時から午後４時まで、土曜日は午前十時から正午まで開館。第１・３・５木曜日、第２．４日曜日及び祝日は休館。箕面に関する歴史資料（古文書、明治・大正・昭和時代の文字資料、写真
139,「螺旋展画閣主意」を発表して美術館建設を提案したが受け入れられなかった。民間の大原美術館の開館は昭和五年（千九百三十）、東京国立近代美術館は昭和二十七年（千九百五十二）である。東京都美術館は大正十五年
140,です。●安曇野ちひろ美術館☎０２６１‐６２‐０７７２北安曇郡松川村西原９：００〜十七：００水曜定休（祝日は開館、翌日休み。開館時間、定休日ともに季節により変動）入館料：大人八百円、中学・高校生五百円
141,ばかりではなく、都民が美術に親しむ催しなどを企画している。大正十五年（千九百二十六）の開館で日展・二科展をはじめ美術団体の展覧会が開催されている。日展などの入選は美術家へ
