,0
141,。あたかも、江戸時代の泉から流れて来ているかのようである。江戸時代に誘う古い商家が、両側にずっと続いている。上一之町、上二之町、上三之町の三町筋は
142,にあったが、われわれと近すぎて不都合が多かったと見え、二百メートルばかり川下の商家の倉庫に移り酪農組合と同居した。後に川上の方に事務所を新築した。
143,ことだけである。フリーダさんが語るファミリー・ヒストリーによると、金兵衛は天保十二年（千八百四十一）甲府の商家の生まれ、生家は松屋という乾物屋で、名字帯刀を許される家柄だったという。
144,には長屋が二軒、奥に路地がつづく。店子は駄菓子屋、職人の銅壷屋、商家。２階に銭湯の番台など、下町の雰囲気や生活資料が展示されている。上野動物園４
145,てきた。現実的にも法的に女は無能力者規定されていたから、法的権利は一切なし。商家や農家のように夫妻が共働きであっても、夫が死ねば財産は全て長男
146,なことから子の日に大黒をまつるようになったともいう。江戸時代の商家では、甲子の前夜は、子の刻（午前零時頃）まで起きていて、
147,、いろいろ聞きました。上様のご寵愛が深い初花の方様は、実は、御目見得以下の商家のご出身だそうです。何かの折に上様のお目に止まって御年寄の若狭様
148,の人たちは楽しく生きているのだろう。何故、忙しそうにしているのだろう。大阪の商家に嫁いだ妹からは、時々、楽しそうな電話が入る。妹には二人
149,ている池内紀（ドイツ文学者）イラスト＝筆者宿を出て駅に向かう途中、商家の軒にスダレが下がり、「忌中」の紙が貼ってあった。おもわず足
150,次には短歌の革新へと先鋭な筆を進めていった子規。大阪・堺の商家の娘として生まれ、青春の情熱のおもむくままに斬新な歌をつくり、近代女性短歌の
151,に住む腕の良い鍼医で、評判もよく、患者には江戸で知られた商家も少くない。しかし実は仕掛人つまり殺し屋だ。暗黒街の顔役から金をもらい、殺し
152,も見せていただく。客にビールをすすめている父の儀助さんは楽しそうだ。大阪の商家の暮らしが匂い立つ。祖父の思いを継承したい、という竹之助さんは、不動産管理のほか
153,おれんは娘の時代から、お針がうまかった。そのころの習いで、商家の娘はみんな、したて屋にお針のけいこに行ったものである。女学校だの、
154,無気味なほどに静穏である。商家はまだどこも暖簾をあげていない。早起きの商家の小僧がぼつぼつ大戸をあけたり、店頭の掃除をはじめていた。二丁の
155,だろうか。しかし、ここに採った家訓を見ても、武家のそれにしても商家のそれにしても、けっして「滅私奉公」などという思考方法はなかった。己をむなしゅうして
156,ぐらいだろう。若者は、ニヤリとした。たちまち、距離が縮まった。商家の娘と手代は、言葉も交わさずに足早に歩いてくる。若者はわざわざ
157,「伊勢河崎まちづくり衆」は，国の登録有形文化財である「伊勢河崎商人館」を拠点に，昔ながらの蔵や商家を活用しながら古くから受け継がれてきた地域固有のまちなみ，生活文化をありのままの姿として保全し
158,してきた川瀬敏郎さんは語ります。かわせとしろう花人。千九百四十八年京都生まれ。生家は花を扱う商家で池坊に出入りしていた。十歳のころから池坊の花道を習う。大学卒業後パリに
159,指揮下の武士を番士といった。時代劇で商家の番頭はすぐ丁稚たちをぶんなぐる。商家の手代、丁稚を使う有力な使用人の指揮ぶりが大番役の番頭のように専制的だっ
160,の用達をおこない、参勤交代などの際にはその邸宅を宿泊や休息に提供するという商家で、兵庫だけにある。南条新九郎は、岡山藩と高松藩の御用を勤めている。
161,上三之町の三町筋は、ここである。宮川に一番近いのが、上三之町である。「古い商家が、両側に整然と続いていますね」「まるで、江戸時代に足を一歩踏み入れ
162,だった。二代目葵小僧の第一の目的は大金を強奪することであり、そのために金持ちの商家を襲うものと、誰もが思い込んでいる。町奉行所の定回り同心といえども、その点に
163,最後まで保存されるのがそのような基本的な行動です。女学校まで出て、大きな商家のおかみさんであった患者さんでも、トイレの戸も開けっ放し、手を洗ったあとの
164,た。思春期には、その思いが一層強まった。自分には、サラリーマン家庭や商家で育った娘たちとは恋愛をする資格がないのではないか。たとえ恋に落ちて
165,四その後、ご大身のおしのびらしいお武家が入って来たのを機に商家の内儀と手代が帰り、残った志ん左たちは額を寄せて若旦那の博奕の現状
166,、わざわざこのように語源にさかのぼってしゃれているのである。【番頭】ばんとう江戸時代の商家の使用人のなかの店の万事を取りしきる頭だった者が「番頭」と呼ば
167,も、はたちになるおきくには、半月毎に新しい着物を着せて目立たせて、商家の旦那衆のお座敷がかかるようにしている。伊勢本の自慢の芸達者にしている。
168,。それは祖父より父に伝えられ、代々子孫に語り伝えられた。更に賎民は商家に勤める事も、職人になる事も許されなかった。又主人側も採用は
169,三時間前に亡くなった母の布団にもぐり込んで一夜を過ごしました。きっと、船場の商家のこいさんとして、甘やかされて育った私は、独り取り残されてさみしかったのだと
170,職人、そして芸人は、エピソードをたくさん持っている素材だったわけです。一方で商家に定着してはたらく人たちとなると、番頭、手代、丁稚が大活躍。「藪入り
171,に下る緩やかな坂道での出来事だった。先祖代々本家と肩を並べるほど繁盛した商家だった。時代の流れに従って双方とも傾きかけたというものの、本家と対等につき合う
