,0
35,とあるスーパーに原付で買い物に行ったところ駐輪場に入る為に歩道を横切るのですが道路との高さが高くそのまま乗り上げることができません
36,最も多く四十パーセントです。次に住宅敷地内が三十五パーセントで、４階建て以上の中高層住宅では、エレベーター内や駐輪場での発生が多くなっています。【有効な対策】▽夜道は一人で歩か
37,の指扇駅をご利用されている方に質問です。駅の南口（？）側には駐輪場はありますか？もしあるようでしたら，月額利用料なども教えて頂けると嬉しいです
38,までに駐輪場に到着できる方、または２午後５時以降に駐輪場を出発して翌午前９時までに駐輪場に到着できる方、市川第７駐輪場は各先着六十人、国府台第２駐輪場は各先着二十人申自転車対策課、市川駅周辺の各駐輪場
39,守谷市ジョイフル本田の駐輪場、カートの中にいた犬２匹。何という種類の犬か分かりません。
40,付近を歩き始めた。受信に怪しまれぬ場所を探すと言う。そして、近くの駐輪場の前で立ち止まった。足元の吸殻を拾い上げる。イブサンローランだった。“数日後、
41,が納車されて一週間ほどたっていた。オートバイは萌子の友人という同級生のアパートの駐輪場においてもらっている。彼女はこのアパートで一人暮らしをしていた。母が再婚し
42,な人もいますね。そんな状態ですから、商店街やスーパーはいずこも、駐輪場の管理に手を焼いています。自転車が盗まれたという評判がたつだけ
43,。つまり、自転車をはさんで、夫婦いがみあい、裏切りあっている関係だといえる。駐輪場では、収容能力に限界がある。そうなれば、どうしたって自転車を路上に
44,た。現在、兵庫町商店街には、２つの無料駐輪場があります。空き店舗を利用した駐輪場で、合わせて自転車を百台ほど止めることができます。おかげで、ひどい所では
45,無料ですが、居住者の駐車か部外者の駐車かわからないので不便です。自転車の駐輪場・・・のことですが床がコンクリートなら止めてもかまわないかもしれませんが、アスファルト
46,もそんなマンションのひとつだった。少女の自転車は、アーケードの下にある狭い駐輪場にたてかけてある。捨てられているのか、それともまだ帰らない人がいるのか、
47,に乗ってきた人も自転車から降りて押して歩くんだよね。入り口や駐輪場にもちゃ〜んと書いてあります。（写真見辛くてごめんなさい）でも。やっぱり中に
48,になるらしい、まさにその自転車に乗って大学へむかっていた。ひとくちに大学生協前の駐輪場におけ、といわれても、実際そこから自転車をもちだしたのではないのだ
49,が先行している。考えれば、どうしたって、否定的なことしか思い浮かばないだろう。「駐輪場の拡大」が叫ばれていても、駅前近くに作られなければ用がたりぬ
50,第１駐輪場（十）国府台第２駐輪場（十）、南行徳第１駐輪場（十）※自転車は、借りた駐輪場に戻してください。使用時間午前７時〜午後５時（当日だけの使用）※予約不可平成
51,１鍵を２か所以上掛けましょう（ツーロック）２販売店で防犯登録をしましょう３止めるときは駐輪場へ４盗難に遭ったら、被害届を出しましょう市生涯学習大学ガイドブック「誘・遊・友」市では、生涯学習
52,やられた北海道の根室市で、長官はこんな発言をされております。駐車場や駐輪場などの確保のために、新たな財源として、自動車の重量税、取得税のほかに
53,バイクで行ったとして、駐輪場がなくて、駐車場しかないお店に入る場合は駐車場に停めちゃっていいんですよ
54,です。いま駐輪場の管理は、いろいろな問題を抱えています。駅前商店街の駐輪場やスーパーの駐輪場では、自転車を盗まれることが多いし、放置自転車の問題も
55,などを利用して独自に設けている駐輪場もあります。中には、無料で利用できる駐輪場もあり、気軽に利用できるほか、まちの美観を守るためにも役立っています。リサイクル自転車
56,には、使用許可を取り消します。文化施設や街巡りには「街かど回遊レンタサイクル」を次の駐輪場で申請書に記入し、本人確認ができる物を管理員に提示してください。貸し出し場所（台数）
57,は放置自転車が毎日多く見られます美しく住みやすい町にするため自転車は町営又は民間の駐輪場に預けましょう皆さんのご協力をお願いします自転車は自転車駐輪場へ！自転車等放置禁止区域と町営駐輪場は下
58,ものでしょう？難しいですよね。私も同様の質問を過去にしました。駐輪場があるならば利用して、そうでないならば車のスペースでもいいのでは
59,水車小屋まで歩き、引き返す。そして逆方向の、潤徳小学校の裏手の流れに沿って行く。駐輪場に出たら堰堤に登るとふれあい橋である。下には浅川が流れている。右手に
60,です。今日はバイク屋へ保険の更新に行こうと思ってたんですが…準備して駐輪場行ったら、タイミング良く（？）降ってきちゃいました〜ケッコウ降ってきた
61,所要時間はそれほど変わらない。ネックになるのは自転車の駐輪場所だ。都心には駐輪場がほとんどないのだ。ダイエット、交通費の節約、エコとまさに一石三鳥の自転車通勤。
62,しかしここには原理的な難問が横たわっている。卑近な例を引けば、駅前の駐輪場の乱雑さを解消するためには管理人の数は多い方がよい。しかしあまりに大勢に
63,１駅の近くの公園の駐輪場に止めておいた自転車がなくなった。十分元を取るほど乗ったがまだまだ使えた
64,の美観の低下など様々な問題を引き起こしています。自転車は路上に置かず、駐輪場を利用しましょう。問合せ／区生活課ＴＥＬ八百二十九．六〇四九老人クラブに新たな風を！！おおむね
65,捨てられているのか、それともまだ帰らない人がいるのか、ひっそりとした駐輪場にはまだ何台もの自転車が止められているが、人影はなかった。「
66,マンションの駐輪場で自転車がなくなってしまいました。やるべきこと全て教えて下さいｍ（＿＿）ｍ警察に届けて、
67,まちの景観を損ねるだけでなく、安全な通行の妨げになります。このため、駐輪場の整備はもとより、それを案内する看板の設置など、自転車利用者の利便性を向上させる取り組み
68,平気で雨戸をガラガラ開けるし。訪れる友人も、ピザ屋のバイクみたいな大きなバイクを駐輪場に停めず、アパートの入り口のど真中に停めてるし・・・。不思議なもの
69,バイクの場合にマンション等では駐車場の料金って取られるのでしょうか？自転車用の駐輪場にとめて置いてもいいのでしょうか？マンションによって違います。以前住んでいたマンションは年間
70,は、結構なデートコースだったそうですが、今はかなり寂れています。自転車を駐輪場（無料）にとめました。バイクの駐輪は有料とのこと。貧乏人はなんだか
71,駐輪場の管理は、いろいろな問題を抱えています。駅前商店街の駐輪場やスーパーの駐輪場では、自転車を盗まれることが多いし、放置自転車の問題もある。たかが
72,と、隣の須磨区のみなさんと清掃活動をしたり、委託を受けて、駅前の駐輪場の管理をしながら、駐輪マナーの指導もしています。他の地域から見学
73,、平成二十年十月に新たに片原町駅前に整備され、市内に７か所となりました。駐輪場の整備通学や通勤、買い物などのために人が集中するＪＲ高松駅や中央通り、高松中央商店街
74,路上に放置しないわけにいかない。これは、主婦とて、同じ条件である。駐輪場は、早いもの勝ちだから、いくら要領本分のこまめな主婦とて、やはりはみでてしまう。やはり
75,んと書いてあります。（写真見辛くてごめんなさい）でも。やっぱり中にはそのまま駐輪場まで自転車を下りずに行く人達も多数。閉園近くになると、バス停あたりにキャストさん（
76,鉄筋コンクリート造り２階建て■主要室名１階アリーナ、ステージ、体育のひろば、器具室、更衣室、駐輪場２階武道場、ギャラリー問い合わせ教育総務課☎二十．五三四一ワーク＆ファミリーバランスのすすめ市では、「
77,と電柱の撤去を引き続き進めます。【道路局】５駅周辺の駐輪対策鶴見駅西口バスロータリー上部に駐輪場を整備するための設計を行うほか、鶴見駅周辺の駐輪対策について検討・調査を行います。また
78,ではなく、組合員が定期的に見回りをして、自転車の整理を続けています。駐輪場が正しく利用され、ここが起点となって商店街で買い物を楽しんでもらい、まち
79,には、５か所の公共駐輪場のほか、各商店街が空き店舗などを利用して独自に設けている駐輪場もあります。中には、無料で利用できる駐輪場もあり、気軽に利用できるほか、
80,ことで、急増する自転車と歩行者との事故を抑制するものです。インタビュー空き店舗を利用した駐輪場高松兵庫町商店街振興組合理事長■■■■さん商店街の活性化のためにも、環境にやさしい手軽な自転車
81,の一時保育サポーターが誕生し今後の活躍が期待されています。◆放置自転車対策事業自転車の放置防止、駐輪場の確保及び適正利用、交通障害の除去・改善など自転車に関する総合的対策に取組むため、地域・鉄道事業者・行政からなる新大阪・西中島駅前自転車対策連絡協議会
82,。●駐輪場管理の日本コンピュータ・ダイナミクスは底堅し日本コンピュータ・ダイナミクスもそのひとつです、この会社は、駐輪場の管理システムをつくっている企業です。上場は、ジャスダック市場です。いま駐輪場の管理は
83,は、深沢地域のまちづくりを進めるために、ＪＲ大船工場周辺の旧国鉄清算事業団用地を取得し、平成二十二年度末まで、公園、駐輪場や多目的スポーツ広場などとして、暫定的に活用しています。このたび、十九年度に新た
84,申し上げます。たいてい駅の駐輪場って何円ぐらいなんですか？駅によって違いがあると思いますが…できれば大阪
85,第１．２希望の番号，駐輪場利用者は駐輪場番号も明記）で〒１８０‐８７７７交通対策課「自転車講習会係」へ＊受講が駐輪場の利用登録を約束するものではありません。■手づくりの正月料理講習会十二月十七日（水）午前十時〜
86,千円以上で無料駐輪券！下記の店舗で千円以上の買い物をすると、秋田駅周辺の４か所の駐輪場で使える無料駐輪券（１日分）をさしあげています。参加店舗▶トピコ、アルス秋田フォーラス、秋田西武イトーヨーカドー秋田店
87,なると、バス停あたりにキャストさん（バスの案内のため？？）が立っていて、駐輪場からすぐに乗って行こうとする人に「降りていただけますか？」とやんわり
88,は一方通行の一般道路があり、駐車場がマンション北側の下に３軒分あります。他は、駐輪場になっています。一般道には路駐している車が多く、車の通りも多いので
89,なども教えて頂けると嬉しいです。どちら側にも駐輪場はありますが、南口の駐輪場は１ヶ月で二千五百円ぐらいだったと思います。
90,電車や地下鉄などへの自転車のもち込みを可能にしたり，自転車専用道路の拡充や，駐輪場の増設など，自転車の利便性を向上させた。その他にも，炭素税を導入し
91,自転車総合計画が立てられ，以後自転車専用道路の整備，バスや鉄道などの公共機関との接続化，駐輪場の整備，防風壁など自転車と環境に優しいまちづくりがさらに推進されようとしている。また
92,・町民会館南・ふれあい広場・商工会・ＪＡあいち尾東東郷支店・豊田信用金庫東郷支店・タチヤ東郷店（午後６時以降）・福祉センター・東郷小学校・東郷中学校駐輪場・中部児童館注意事項・打上花火周辺では通行止め（十八：００〜二十二：００）を行います。・
93,だと写真はちょっと難しいですねｍ（＿＿；）ｍ学校の図書館隣の駐輪場にあるイチョウの木一気に寒くなったんでイチョウの木も急いで色づきました
94,ます）。禁止区域内では自転車および原動機付自転車（以下「自転車等」と記す）は必ず駐輪場に駐車してください。○放置禁止区域内に自転車等を放置（利用者が自転車等を離れているため直ちに
95,解消するためには管理人の数は多い方がよい。しかしあまりに大勢になると、駐輪場の整然さは申し分なく確保されようが、それだけの管理人を雇うコストが駐輪場の利用代金
96,、いいアイデアが浮かばないです（回答になっらなくてごめんなさい）根気よく近辺の駐輪場を回るしか・・・でも見つかる保障もないものね。。。
97,の美観の低下など様々な問題を引き起こしています。自転車は路上に置かず、駐輪場を利用しましょう。問合せ／区生活課ＴＥＬ八百二十九．六〇四九路上喫煙・ポイ捨てはやめましょう！本市では、
98,マンション，社宅等）である。３「屋外」とは，平成７年までは駐車場（駐輪場を含む。），道路及び広場，８年からは駐車場（前同），道路，都市公園
99,集中するＪＲ高松駅や中央通り、高松中央商店街などの周辺には駐輪場が整備されています。この駐輪場には、５か所の公共駐輪場のほか、各商店街が空き店舗などを利用して独自に設けている
100,ここで質問させてください。今、自転車を購入しようと思っているのですが、アパートには駐輪場もないので、盗難とか心配です。折りたたみにすれば玄関にはいるかなあ
101,なっていることが伝わってきました。自転車を快適に利用できるよう、レンタサイクルや駐輪場など、さまざまな施策が行われており、将来を見すえた、自転車利用の総合的な対策
102,のだろうか―。ヒカルは戸惑った。はじめから彼女をもてあまし気味だった。駐輪場にオートバイを置かせてもらっている手前、こうして口をきいてはいるが、
103,溝口駅か高津駅をご利用ください（二子新地駅は例年、大変混雑します）※会場には駐車場、駐輪場はありません交通規制多摩沿線道路から川崎方面へは新二子橋下を右折、登戸方面へは第三京浜下を
104,。家賃は母親が払っているらしい。ヒカルは今日も予備校をさぼり、アパートの駐輪場にむかった。まだ朝の九時だが、陽の光は真夏のものに近い
105,ヤバイと思うぐらいの、常識はある。それで言えずに困っていたら、駐輪場に置いてあるＺＺ‐Ｒを発見されてしまった。彼女が怒るのも、当たり前である。
106,（自転車対策課）日平成二十一年３月三十一日まで人通勤・通学で１カ月に十五日以上利用し、１午前７時以降に駐輪場を出発して午後８時までに駐輪場に到着できる方、または２午後５時以降に駐輪場を出発し
107,委員会では、今年度末で期限となる十施設の指定管理者の募集について協議され、駐輪場など六施設を一般公募することになりました。指定管理者制度とは、公の施設の管理を民間
108,８：二十四）という訳で何とか上野原に到着。撮影地へ向かいます。上野原〜四方津間で撮影駐輪場へ。先客は３名と、地元の鉄ガキンチョが５名ほど。思ったより少なかったです
109,と、駐輪場の整然さは申し分なく確保されようが、それだけの管理人を雇うコストが駐輪場の利用代金にはねかえり、利用者はかえって不利益を被る。欧米各国の会計検査院の職員数をみ
