,0
36,に援助する以外は、まったく大学には関与しなかった。大学における研究も、ふつうは研究者の個人負担であって、連邦政府は国立の研究所に支出するだけであった。当時の日本より
37,な能力開発の機会を与え，我が国の研究開発環境を活力あるものとするためには，研究者の流動性の向上を図り，研究者が様々な研究現場を経験することが重要です。
38,あらゆる研究者が異口同音に指摘しているように、幼い年齢の子どもたちは、たくさんの個人的代名詞をしょっちゅう使用し
39,いたしましても、これまでＷＨＯを通じました多国間協力、そのほかに東南アジア諸国からの研究者の招聘あるいは研究委託などを行っておるところでございます。さらに、平成五年度予算案におきまして
40,であり、常識であると言われているところが「一番苦心しているところ」なのである。研究者には当然であることが、小学校の教師には当然どころか「一番苦心しているところ
41,一転、大論争の舞台となるという話です。この作品で、宮沢賢治は、現代の研究者が分類したと同じように、ベジタリアン（ビジテリアン）を分類・定義しています。
42,ただし，日本は総理府統計局「科学技術研究調査報告」（２）研究関係人材研究活動に従事する研究関係従事者は，研究者，研究補助者，技能者，事務その他の関係者に分類することができる。注１）研究関係従事者の
43,『科学者生活白書』大蔵省印刷局、千九百五十九年。そのころいちばん同情されたのは、いわゆる官庁研究所の研究者であった。各省庁附属の試験研究機関は、たんに待遇問題だけでなく、組織・目的、またその存在理由に関して、大学
44,ないし三．五倍と、はるかにそれをしのぐのである。研究者の不足がさわがれるとともに、研究者の物質的待遇の悪さもまた注目をひいた。学術会議はすでに千九百五十九年十月に『科学者生活白書』
45,六十一年度からは，科学技術庁において原子力研究交流制度により韓国，中国，インドネシア，マレーシア，タイ等の国々と研究者の交流を実施している。また，文部省においては，昭和五十一年度より日本学術振興会を通じて，開発途上国と
46,場合もある。いずれにせよ、社会はこうした教団・運動に対し厳しい目を向ける。研究者はそうした批判とは、異なった視点から研究するのがつねであるが、けっして
47,が多く、その検索方法が最速だそうです。その意味では、他の分野の研究者でも日本語・漢字の勉強されてる方も多いです。
48,結局私を「ＤＮＡ考古学」に走らせたきっかけになったのです。よく、自然科学の研究者はどこか冷静で感情を入れずにものを考えているように思われがちですが、
49,＊９Ａ．ビアスの書いた有名な風刺辞典．じつは，この辞典には「研究者」という項はありません．そのかわり「天文台」が出ていますので，ご紹介し
50,た申請書の形式と内容がどのようなものかを具体的に知ることができるからです。研究者はそのモデルのいちばんよいところを吸収した上で，自分の研究をデザインし，もっと明快
51,に発表されたり、世界の学会に招聘されて発表をすることになったりします。研究者としての将来が全く違ってくるということです。ちなみに、国立難関大学の博士論文は東大の修士論文
52,に当たり，これからの大学院に特に求められることは，１学術研究の高度化と優れた研究者の養成機能の強化，２高度専門職業人の養成機能・社会人の再学習機能の強化，３教育研究を通じた国際貢献の
53,伝達能力観を提唱しています。また、新しい伝達能力の枠組みを用いて第二言語習得のモデルを提唱する研究者も現れています。彼らが主張する新しい伝達能力とはどのようなものなのか、
54,と呼ばれています。その後、千九百五十九年になってから、フランスのＬｅｊｅｕｎｅらの研究者によってダウン症の原因が染色体異常（二十一番染色体が３本あることから、二十一トリソミーと呼ばれる）による
55,た。精緻な論理へのあこがれは、やがて物理学への興味に姿を変え、研究者を目指して東大に進学した。同研究機構の就職見学会で加速器に出合い、素粒子を観測し物質
56,専門的知識をもたない住民でも簡単に理解できる指標を複数のメニューとして用意しておかなければならない．研究者が研究レベルで用いる指標は非常に多種多様であり複雑化する傾向にあるが，これらはすべてここ
57,その議論に材料を提供する上でも、イニシエーションや各種修行の体験を記した本論は、研究者として教団に関わった筆者の、社会的責任を果たすものでもあると考える。オウム真理教のよう
58,。また、公的研究機関は、技術者の指導に当たることとなっている。同じく千九百八十八年には、研究者の採用を希望する中小企業を対象として、研究者の雇用支援制度が発足した。この制度
59,が、研究者の数の増加を三十．〇％が有効と指摘している。また、国公立試験研究機関に所属する研究者については、研究者の数の増加を四十七．五％が、研究費の増額を四十六．二％が、研究補助者
60,、この節では長江下流域に集中して分布する神獣鏡のうち二神二獣鏡について詳述する。神獣鏡類は研究者によって分類基準がことなる。分類によって鏡の呼び名も違ってくるので、なかには同じ神獣鏡
61,創造性豊かな人材の確保イノベーションの創出において、大学のもうひとつの役割としては、研究者、技術者、企業の経営者などイノベーションに貢献する人材の育成がある。特に、次代の
62,日本の輸出力に変えていくのです。これが日本のエネルギー世界戦略なのです。研究開発に携わる研究者、技術者、そして企業と市民が全て参画してこそ、省エネルギーが推進できます。二千十五年に
63,とうとう発表したか…』という程度ですね。私のようにＥＳ細胞に関わってきた研究者は、アメリカでは数年前から、民間企業がいくつかの研究室に資金を出して（
64,新しい領域であり，精神医学や神経学においても，これまでＷｅｒｎｉｃｋｅ，Ｋｏｒｓａｋｏｆｆ，Ｖｉｃｔｏｒなど偉大な研究者を輩出している。特にＶｉｃｔｏｒは，アルコール関連脳障害の大枠を明らかにした人として重要である
65,議会による制限は行われなかった．リエゾン・プログラムは前述のように企業から大学の研究者へのインフォーマルなアクセスを容易にするものである．外国企業に対しては，会費が高かったり
66,研究関係従事者数は，四十九万２千人と前年の四十八万８千人に比べ０．８％増加した。その内訳では，研究者の増加傾向が続いているが，技能者及び研究補助者は前年より減少している（第２‐１‐
67,解いた、その分野の開祖みたいな人です。こう言うと、少し神経質で気難しい研究者を思い浮かべるかも知れないけど、実際の彼は、酒と映画と文学と人間
68,が純粋を指向したのは、外国の学術誌しか読まなかったからだろう。科学の研究者は余計なことをしないものだと思いこんだ（純粋培養され意見を表明したこと
69,もレベルが高いのですが、ニーチェが評価したホッホ・メンシュの中の一人で、ヒルの研究者がいたのです。ニーチェがその人に「あなたはヒルの研究者ですか」と
70,．文献７．シクロスポリン：ネオーラル高橋英俊［旭川医科大学皮膚科］△はじめに１．発見は偶然と研究者の努力からシクロスポリンは当初，抗菌剤開発の目的で米国Ｗｉｓｃｏｎｓｉｎ州の土壌からのＣｙｃｌ
71,の水田をやっているので、農家の発想法はよくわかる。農家は、生態系とか研究者が言っているような色んなことはよく分かっている。齊木ただそれが、経済ベースに
72,ということです。索引が所蔵機関別、（伝称）作家別、時代別、分野別に作成され、研究者がさまざまな角度から引けるようになっているのはそういうわけです。伝称から
73,を実施することにより、研究開発活動の効率化・活性化を図り、より優れた研究開発成果の獲得、優れた研究者の養成を推進し、社会・経済への還元等を図るとともに、国民に対して説明責任を果たすことができる。
74,ところで述べたように、既に確立した学問の一分野であって、取り扱う問題も、研究者の間では、それなりに共通理解が出来ていると考えてよいであろう。言うならば
75,ため、幼児としてはイメージが鮮烈にできあがるのだが、かといって、成人して研究者にでもならないかぎり、かつてオランケとよばれていたひとびとが、じつは人間であり
76,認識論学者丸山孫郎教授、フランスの社会学者エドガー・モラン、そしてスタッフォード・ビアー、アンリ・ラボリなど情報理論の専門家、そのほか大勢の研究者が、非機械的システムのなかで、生き、死に、成長し、そして進化し変化するものに、因果関係
77,この論文は、昔も今も分院についてのもっともまとまった論文として、多くの研究者によって頼りにされている。その意味で巧は分院を日本で有名にした
78,せないためにも，地価や土地市場，土地利用等に関する基礎的調査・研究機能の強化を図るとともに，土地に関する研究者を広範に育成する必要があり，土地に関する基本的な枠組みを構成する我が国の土地制度・概念について
79,昼食どきに用意するのは、必要最小限の食べ物で、サービスもいたって実質的だった。まじめな研究者は昼は重い食事をとりたがらないし、トレントとふたりの学者は話に夢中
80,。「セイダ」はその代官にちなむらしい。はじめてこの山里の調査に訪れた研究者は、里芋の消費量に驚いた。当時は秋の収穫から翌年の四、五月ごろ
81,に入った。二人は台の両側にある大きなスツールに座った。まるで二人の研究者がなぞの実験のために、秘密の会合をしているようだった。現実は
82,落とし穴があることが分かったと、セキュリティ企業のＳｏｐｈｏｓがブログで報告した。Ｓｏｐｈｏｓの研究者はＩＥ８のＲＣ１を使用したところ、ＩｎＰｒｉｖａｔｅモードではデフォルトですべてのアドオン
83,偉大な素人作家・宮澤賢治が好んで水彩画を描いていたこと、また版画のコレクターでもあり研究者でもあったことを考慮に入れながら、南の国の童児・瑛九との相似・対照を指摘しておき
84,実行しなくてはならない。この教科書にはドーリトル法のレイアウトまで示されていて、実証研究の第一線における研究者の息づかいが聞こえるようなところがある。しかし、これは単なる手法の解説書では
85,に附属する研究施設など大学内の各種の研究組織に加え、特定の大学に属さず国公私立大学等の研究者の共同利用に供するために設置された大学共同利用機関を中心に進められている。これらのうち
86,実業之日本社）などでも企業法務の実態が描かれているとおり、企業法務マンを中心に研究者、弁護士とともに、「企業法務」という独自の領域をつくっています。いまや企業法務マン
87,を統計的に分析する手法を代表するものである。この場合，テキストの外見的な特徴ではなく，研究者によってその内容のある種の解釈がコードとして与えられたものを扱うので，計量文献学
88,積み重ねられてくる。しかし後者の姿勢は、ピレンヌ以降もしばらくは維持され、研究者の関心は、地中海を舞台とした、あるいは、北欧からロシアの平原を通る
89,経営者と芸術家の二つの顔を持っていた。現在の学も、経営者と研究者と教育者の顔を持っているが、芸術家の方は諦めている。むしろ新しい才能を
90,世界的に珍しい種類のナマコが近くの茂浦というところの干潟で採れるので、世界中から研究者が集まっているという。水族館も見せてもらった。鱈やホッケ、オオカミウオなどの
91,右）。まえに述べたマーシャルにつづいて、二十九歳のニュージーランドのモーリスという研究者が、自分自身でヘリコバクター・ピロリの菌液をのんで感染実験をしました。彼の場合
92,は，１点を見つめているときの周辺視機能の発達が鍵になっていることは多くの研究者の一致するところである。その意味でコーエンの結果とモデルは，子どもの視覚的探索ストラテジーの１つ
93,に従事する者で，将来，研究者になる可能性のある者を言う。技能者：研究者，研究補助者以外の者であって，研究者，研究補助者の指導・監督の下に研究業務に付随する技術サービスを
94,［例２（ｐ．七十八）の第５）段落］．これも，能力のある研究者が再処理できるように説明しないといけない．珍しい統計手法を使う場合は，簡単な説明
95,たという口碑もあるが明確ではない。明銭の出土例があり、後者の説をとる研究者もある。所在地「山崎郷」は松浦党の田尾氏の所領であり、田尾氏との関係ある構築物で
96,が１．５万人で二十二．六％となっている。この構成比を組織別にみると，国営及び公営は研究者の割合が大きく，民営と特殊法人は，研究補助者の割合が大きいのが特徴である（
97,へとやってきました。会長のジョゼ・ハベット氏によると、アジアからはぼくとパキスタン人の研究者の二人だけだそうです。地域研究の学会なので文学はマイナーなのですが、小さな
98,ように静まった―それは、軍関係者、学者、研究者、合衆国政府の科学者、世界中の研究者、それにメディア関係者が混じり合う、尋常でないメンバーで構成された聴衆だった。ヘンダーソンは
99,研究室の賃貸料、電気代、水道代、ガス代などすべてを病院に支払う必要があった。研究者が大学からもらう給料は、おそらく一年間に五万ドルくらいであったろうと推測する。だから、自分
100,発がん遺伝子やウイルスによる発がん，早期診断や治療法の開発などの重点研究課題を設定して，国外の研究者の参加も得て幅広い角度から研究を推進している。その成果として，発がん遺伝子の発見
101,の「浄土」を求めて「北方の河」を書いたあと、北方アジア民族史の研究者として来日、東洋文庫で共同研究に従事するが、すぐれた共同研究者を得て、日本で『
102,はドジョウから「人工飼料」へ切り替えることを決意した。早稲田大学、山階鳥類研究所、上野動物圏などの研究者の協力を得て、人工飼料をためしにつくってみた。馬肉や鯨肉や羊肉、
103,推進する。また、こうした研究を行う組織等を対象として、意欲ある研究者の優れた提案に基づいて実施される研究開発に対して重点的に資金を配分する競争的研究資金制度を設けること
104,た認識は払拭されつつあったが、それでも鈴木の示した結果にただちに納得できない研究者は多かったようだ。しかしその後、近畿や九州など各地で中世人骨が追加さ
105,，第二言語習得を専門に研究している人のうち，学部から大学院を出て，そのまま研究者になった人の割合はとても低いことをご存知でしょうか。実際，世界で活躍する
106,その玄武岩が生まれた年代にあった。ここ数年、岩石の年代測定を専門とする研究者の精力的な分析により、その年代がおよそ二億五千万年前、すなわちＰＴ境界の大量絶滅の年代にきわめて
107,●「二十面相の娘」８話封印された戦前の軍事研究を、隠れて研究しつづける男女の研究者。戦前の軍事研究とは、人間を軍事兵器に変えるもので、男女の研究者は自分たち
108,の創造性が十分に発揮されることにより、産業技術力の強化が図られることにかんがみ、研究者及び技術者の確保、養成及び資質の向上に必要な施策を講ずるものとする。
109,研究者，専門家が執筆を担当している場合に見られるタイプで，この種のものは研究者の立場からすれば価値の高いものが多いが，ややもすると内容や記述方法
110,に示すように協力内容は文献及びデータを中心とする情報の交換が主体であり，研究者の交流や共同研究等を実施しているものは未だに少ない。今後は，研究者の相互交流，
111,シンポジウムである。出席者は、地質学、考古学、人類学、建築工学、生物学、年代測定などの研究者のほか、ダイバーやジャーナリストなど多岐にわたった。そのなかで最も関心を集めた
112,考えは，もっと明確になるだろう。たとえば，また受動態を使いすぎてしまっても，研究者の主張があいまいになる恐れがある。ここにあるｉｔｗａｓｃｏｎｃｌｕｄｅｄは
113,なくウイルスのサンプルを収集・分析したり、感染情報を公表することを禁じる新条例が施行された。研究者への通知は同条例などが根拠とみられるが、感染情報の迅速な開示が阻害さ
114,細菌が分離される，との原則を加えた。この四つの原則は，後世の研究者により，Ｋｏｃｈの四原則として，細菌感染の原因を特定する原則として利用されてきたが，
115,見るときの感情も変わるだろう。講義を受けて特に感じたことは，最先端の研究者が，私たちに分かりやすく，身近に感じられるように説明して下さったことである。・自分
116,に残されたものの中に、彼の傑作が含まれていた可能性を認める研究者もある。内容は不明のまま、これらのコレクションは第二次大戦の最中、灰燼に
117,、ホイジンガの遊びの要素の定義は、スポーツに主たる関心をしぼった、のちの研究者によって（いくつかの専門的な修正、制限を加えながら）全般的に採用された。
118,を受け、色素沈着やヤケドを起こしてしまったのです。有色人種の表皮が吸収する熱エネルギーは、研究者の予想以上に大きかったことになります。●アレキサンドライトレーザーの登場…物理学者ホレース・フルモトの試み同時期に脱毛レーザー
119,。この手法が一つの本の中で成功しているかどうかは別問題であり、研究者がこの方法をどこまで使えるかも依然として疑問である。だが、このよう
120,思います。畑村先生は，失敗から学び，進歩に結びつけるためには，当事者である技術者や研究者が，開発の過程でこれは失敗につながるかもしれないと気がついていた主観的な
121,他に責任をなすりつけたいっていうか」冗談めかしてさりげなく言ったキーワードに、その研究者は素直に引っ掛かった。「そうだよね。踏んだぐらいじゃ、こんなに
122,技術等を必要とする研究業務に従事させる「招へい型任期制」と、独立して研究する能力があり研究者として高い資質を有すると認められる者を任期を付して採用し将来その研究分野
123,、できるだけ自分の足と耳と目で確認してみようというわけです。じっさい、若い研究者は中国を含めた多くの外国にさかんにいくようになっています。最後
124,、歴史学者のベアードから始まって作家のトーランドなどたくさんいます。最近では民間の研究者スチネットのものが日本語に訳されています。それはともかく、プランゲは日本をとても
125,れてきた小値賀は，発展から取り残されてきたかに見える。５）農耕文化の研究者である渡部忠世は「生業」を個人または家族の生計を維持するための生産活動を示す言葉として
126,弁証法からの直接の影響なしに、まったく独力できずきあげられたものである。（もちろん、研究者のなかにはマルクス主義にしたしんでいた人もあるので、例外はある。）その
127,ていて、花粉が動くところなど一度も見たことがなかったし、物理学の研究者とはちがって、花粉が大きなものは二百ミクロン、小さなものでも二十ミクロン（特別な
128,への主な支援制度（研究者養成と国際交流）科学技術・学術研究の発展には経験や発想の異なる研究者との意見交換が重要であることから、国境を超えた研究者の交流や活動が不可欠
129,特有な制度に移行したのである。したがって、この過程を貧困と孤立主義の表現とみなす研究者よりは、むしろそれをダイナミックな経済的発展の所産と判断する研究者に、理があると
130,海を愛する魚大好き人間の私は，おもちゃ箱をひっくり返したようなこの海で，多くの研究者によってさまざまな調査研究が展開され，そこで得られた事実に基づき，この謎が
131,可能性について三つの点から考えてみた。方言地理学という方言研究法はその学問的性格からも，研究者のみならず，一般の人にとっても比較的わかりやすく，とっつきやすい方法である。伝統的方言（特に方言地理学が主な
132,だが、その時代、解放同盟の糾弾の当事者となった経験を持つ。また、研究者として、そしておそらく自治体首長としても、糾弾がどのようなものであるか熟知している人物である
133,なこともございます。あれやこれやの予算上の手段を活用いたしまして、できるだけ研究者の方々の御要請にこたえてまいりたいというように考えておるところでございます。
134,）。第２‐１‐二十三図研究者一人当たりの研究補助者及び技術者数の推移注）１．研究者一人当たりの研究補助者及び技術者の合計である。２．各年とも４月１日現在。資料：総務庁統計局「
135,ぬ返答であった。筆者は、リーフェンシュタールがその映画に出演したと書いているドイツの研究者に手紙を出し、「『美と力への道』で彼女が演じたの
136,人、検察官になる人、弁護士になる人、それから私のように一人二人は研究者になって行く者が修習しているわけですが、この司法研修所を終わる頃に、実は
137,ている。というのも、学会紀要や一般学術誌で発表したロンブンは、やはり現行の研究・分業システム、研究者の内部での議論を所与として、そこで問題となっていることに焦点を合わせ
138,「一般職の任期付研究員の採用、給与及び勤務時間の特例に関する法律」において、特に優れた研究者を円滑に結集・採用するための「招へい型」と、高い資質を有する研究者を採用し、創造的な
139,性的行動について考える講座もあるようです。マスターベーションや性的ファンタジーについてレポートを書くんだと知り合いの研究者が話していました。日本では性についての講座はジェンダーについての講義に片寄りがち
140,分解されにくいビタミンＣ製剤が開発されウシに対する効果が検討されているが，効果は生じないとする研究者も多い。２脂溶性ビタミンの合成と代謝１）ビタミンＡ（レチノール）ビタミンＡは動物体内で
141,て考えられる。これに反して，うつ状態に関して，十歳以下の年少児にこの存在を認める研究者は少なくない。ただ，その際問題になる点は，そのうつ状態が，神経症的な
142,大変なのは、楽譜の入手」というが、国立図書館を何度も訪れたり、研究者と頻繁にコンタクトを取るなど、努力している。今回のリサイタルでは、パリで
143,ＨｉｓｔｏｒｙＯｆｆｉｃｅでも行われた。インタビュー要員は，文書館研究員と，国立インドネシア科学院（ＬＩＰＩ）の研究者が中心になった他，全国各地にある大学とも連携をとり，その協力を得ている
144,要は、サービス精神旺盛で、経営能力を持った人といえよう。その上、専門分野の研究者であることも当然である。館長がつねに念頭に置くことは、いかに来館者を
145,に規定する大学及び高等専門学校であって地方公共団体が設置するものをいう。）及び地方公共団体の試験研究機関の研究者が研究成果利用会社等の役員、顧問若しくは評議員の職を兼ねることが当該研究成果の事業者への移転
146,を起こすといわれてきました。ＰＣＢが最近注目されているのは、多くの研究者によって低濃度で環境ホルモン物質であると指摘されたからです。そのきっかけとなったのは、
147,面があるのですけれども、ポスドクがこれだけ近い将来急増します。この人たちの、研究者としてちゃんと生活していくための保障をどんなふうにお考えになっておられますでしょうか。○
148,の叙事詩劇「パダヤーニ」が演じられた。大迫町は九十二年夏に世界民話博（インド人の語り手＝研究者も参加）を開いた遠野市に隣接し、この「民話の故里」一帯は土に根ざした
149,私の生活にはすごく大きな位置を占めています。ソ連時代には大学教授の地位や研究者の地位はとても高かった。さらに、いまの時代と比べれば、もっと安定していた
150,を務めたこともあったものですから、その座談会に出ました。私は実務家ではなく研究者になることを決めておりましたが、とにかく皆と議論しました。いきおい話題は
151,、それをもう一人の女性作家の読みによって動揺させられてしまったのである。もし男性の研究者から「初店」説が提出されたならば、前田さんはあれほど動揺しなかったのではないか。
152,。英語ができないとただしんどいだけの研究会になってしまいます。ロシア・東欧関連の著名な研究者がやって来る貴重な機会なのですが。もっとも中国語で報告されても、しんどい
153,も随分と研究してきましたが、さすがに被害を受けたのは初めてです。研究者で被雷の実体験を語れる人間はいないと思うので、いい論文が書けそうです
154,研究機関は、すべて「国家資本主義的」なものになっていることを指摘している。そして研究手段が研究者から乖離していることは、あたかも近代のプロレタリアートが、生産手段から乖離しているのと似ている
155,。知的な評価も社会的評価も、「地域」研究の専門家としてより、「専門」の分野の研究者と見なされたほうが望ましいと思うようになれば、日本学から専門志向的日本研究者になるの
156,対応努力を積極的に行ってきたことがあると考えられる。中小企業は，小回りがきく反面，研究者，海外情報，余裕資金等が一般に大企業に比べ不足しており，以上のような対応を効果的
157,が経験することこそ、フェミニズムの原点じゃないかと思います。というのは、私は研究者であると同時に、自分自身も研究対象だったわけです。職場に進出した女性たちは、職場の
158,なかったのです．あるいは，知らない振りをしてきたのです．きっと，多くの研究者は「ウルトラ赤外線銀河のクェーサー伝説」に心を奪われすぎていたのだと思います．少し
159,の充実を図る。（２）任期制の広範な普及等による人材の流動性の向上研究者の流動性の向上を図ることは、研究者に競争的で多様な研究環境の中で能力
160,ＴＣＥ研究も、必ず考慮に入れるべきだと信じているのだ。私や連邦政府内外の大勢の研究者も、同様の考えである。動物実験では、ＴＣＥが遺伝子に損傷を与えて脳
161,），目くじらをたてるまでもないことだが，学界の指導的な立場におられる研究者からこのような，事実からほどとおい俗説を聞くと困惑を覚えざるをえないのである
162,がどれほどになるのかは誰にもわからない。取材で、英語圏の研究者がシベリア洪水玄武岩のことをしばしば「サイベリアン・トラップス（ＳｉｂｅｒｉａｎＴｒａｐｓ）」と呼ぶのを聞いた
163,８は、基礎研究をはじめ、広範な分野の研究に重要な成果をもたらすものであり、研究者の期待が大きい。このため、これを国内外の研究者に広く開放し、その利用の
164,積極的に登用されている。一方、行政機関における研究人材の活用に関しては、内閣府総合科学技術会事務局等において、研究者が政策の企画・立案に参画する機会を確保することとしている。（７）創造的な研究開発システム
165,、巨大な天体観測装置のように、非常に高価で数が少ない実験装置や観測装置と、研究者とをつなぐケースもあります。この場合には、計算よりも取得したデータ
166,は、研究者の流動化及び共同研究の実施の両面において図られている。公的研究機開では、研究者が他機関に出向し研究を行うことが奨励されている。これを、国立科学研究センターについてみると
167,ユダヤ学コースを選択できる仕組みになっている。これは、研究組織としては極めて柔軟であり、多くの研究者が各自の専門分野を統合して学生に提供し、彼らの選択に従って受講させるシステム
168,を踏まえた上で、我が国は防災分野での先進国として、今後も研修員の受け入れ事業、研究者の交流事業の実施等防災分野における国際交流を積極的に推進していく必要がある。［基準・認証制度］１
169,受け継いだ遺産の活用策として「石田財団」を設立、毎年、基金の中から航空機の研究者に資金援助をしている。石田退三の焦燥石田は新社長に就任して以来、席を
170,我が国は論文数のシェアと比較すると被引用回数のシェアは小さくなっており、日本の研究者の論文の影響度が相対的に低いことを示しているものと考えられる。第２‐３
171,入って、資金や人材をめぐる競争が起こりはじめたからである。その頃から、ＮＰＯの研究者や実践者がマネジメントやリーダーシップについて研究論文を発表するようになった。千九百八十四年、デビッド・マドソン（
