,0
30,が、東京都の文書館というのはどこにあるのか。東京都の中野区なら中野区の文書館はどこにあるか。誰も知らないと思います。しかし、私たちがマルクス
31,そうです。これはエンゲルスの場合も同様です。それができるということは、文書館が百パーセント機能しているということなのです。私たちがヨーロッパの歴史を、私が特にドイツ
32,は再び長文の反論を発表してこれを一蹴している。この中で、彼は文書館と図書館とは異なる性質を持つため、図書館員はシャルティスト以外のさまざまな専攻分野を持つ人材
33,は昔から知ってはいますが、住んだことはないですね。そこへ行って文書館を使わせてもらおうと思えば、手紙を出して、こういう文書が見たい
34,ここへ引き渡すことが義務づけられ，これが唯一の公的な文書館になった。文書館の建物としては，首都バタヴィア市（現在のジャカルタ）コタ地区のガジャマダ通り百十一番地にあった，旧クラーク総督官邸
35,あるが，本稿では，その成果を一般に公開することを前提として，各国の文書館などが中心になって，プロジェクトとして実施しているものを対象としたい。ただし，
36,入ってこない。しかし四十五年までのものは入っていますから全部使える。しかし、文書館というのは本来今生きているものなんです。つまり、ドイツのある町の文書館を
37,文書館がもつ意義文書館は、日本の場合は残念ながら実に貧弱な状態で、私が今話した
38,日本の場合は家系を調べるということがそんなに簡単ではないんです。というのは文書館がないからです。つまり日本の場合は、例えば、どこの町でもそうです
39,，タイでは千九百七十七年から，インドネシアでは千九百七十二年から，またシンガポールでは千九百七十九年から，文書館による組織的な試みが行われてきた。（１）Ｐ．ＬｉｍＰｕｉ
40,としては一人前ではないと見られてしまう可能性があるんです。いずれにしても、今生きている文書館というのは、現在の土地のいわば台帳というものが全部あるわけです。したがって、
41,私がいた文書館などには余りそういう人は来ませんが、ハンブルクの文書館などには時々真っ白な髪のおばあさんが来て何かやっている。昼休みとか
42,に送り込むことの矛盾を知らされたと言えよう。これはまた実際に図書館よりも文書館の側に立つ、もしくは立たざるをえない教育方針を持つ学校の在り方を確立する結果となった
43,。つまり日本の場合は、例えば、どこの町でもそうですが、東京都の文書館というのはどこにあるのか。東京都の中野区なら中野区の文書館はどこにある
44,ながら実に貧弱な状態で、私が今話したのは古文書館ですが、本来文書館というのはアーカイブという名前で呼ばれていて、このアーカイブはあらゆる組織になければ
45,「文書（文字資料）の不足を補うもの」として始まった。そのため，公的な文書館がその実施の主体となっていることが多い。東南アジア諸国は，旧植民地時代からの伝統で
46,歴史を、私が特にドイツのことをかなり解明できたのもそのおかげなんです。文書館に行けば、そこに当時あった史料のほとんど全部が読めるわけです。ないもの
47,たものは見ることが出来る。日本の場合は企業とか、あるいは学校ですら文書館を持っていない。都市も持っていない。日本の国立文書館だってまだ出来て
48,，千八百三十年以前の公文書をすべてここへ引き渡すことが義務づけられ，これが唯一の公的な文書館になった。文書館の建物としては，首都バタヴィア市（現在のジャカルタ）コタ地区のガジャマダ通り
49,に作成された司教の土地台帳によったものでしてな。その種のものは文書館にたくさんあるのですが、町の不動産についての記録だけが失われているわけでして
50,直接又は間接の商業的利益を目的としないで行われること。（２）図書館又は文書館の蔵書が、（ｉ）公衆に公開されているか、又は（ｉｉ）図書館もしくは
51,た方がいい―彼はすぐ眠りについた。翌日、彼はヴィボーの文書館を訪れた。デンマークでは誰でもそうなのだが、彼もまた予想どおり親切
52,中心になった他，全国各地にある大学とも連携をとり，その協力を得ている。文書館は，ジャカルタにある本館の他に，ジャワ島のスマラン，スマトラ島のアチェ，スラウェシ島の
53,主体となっていることが多い。東南アジア諸国は，旧植民地時代からの伝統で，おしなべて充実した文書館を持っている。特に，イギリスの植民地であったマレーシア，オランダの植民地であったインドネシア，
54,ごく簡単に，フィリピンのケースに言及したい。フィリピン人歴史学者リカルド・ホセ氏によれば，フィリピンでは，文書館においてはオーラル・ヒストリーの試みは行われていないが，他の研究組織において
55,も当然。私が昔、今から数えると三十年ぐらい前に仕事をしていた文書館は今はベルリンにありますが、当時がゲッティンゲンという町にありました。そこ
56,ている。一方，独立戦争期のインドネシア共和国の文書は，混乱のなかで失われ，ほとんど文書館には所蔵されていないのではないかというのが，一般の観測である。少なくとも現在
57,がゲッティンゲンという町にありました。そこの古い建物にあったんですが、この文書館は本来は修道院の文書館だったんです。しかし、この修道院は中世には武装してい
58,られるが、設立の経緯を示した文献は見当たらない。この委員会には図書館、文書館の二つの小委員会が設けられ各々の持つ問題を整理し改善案を提案することとなり文書館
59,開発途上国援助の両面から多角的に展開されつつある。千九百七十六年からは，各国内の図書館，資料館，文書館に関するインフラストラクチャーの整備計画（ＮＡＴＩＳ）等をＵＮＩＳＩＳＴ事業と一体的に実施する総合情報計画（ＧＩＰ）が発足し
60,。卒業生をも含む世間一般がこれを機会にＥＣの性格を再確認し、学校当局者自身にも文書館と図書館との相違を否応無しに認め、その双方に一律の教育を受けた卒業生
61,には所蔵されていないのではないかというのが，一般の観測である。少なくとも現在文書館でカタログ化され，利用可能な文書はまったくない。筆者の知るかぎり，これまでそのよう
62,文書館の二つの小委員会が設けられ各々の持つ問題を整理し改善案を提案することとなり文書館について提案されたのが、上記のコエック起草のＥＣ改革を含む案である。図書館小委員会で
63,，東南アジアに焦点を絞って収集している。ＣＲＬは，出版社，学会，大学，文書館，博物館，政府の図書館から特定の資料を入手することをもっぱらの業務にしており
64,もしくは立たざるをえない教育方針を持つ学校の在り方を確立する結果となった。２図書館、文書館に関する特別委員会の設置文部省は千九百五年五月二十六日の法律で文部大臣を委員長とする図書館
65,文書館がもつ意義文書館は、日本の場合は残念ながら実に貧弱な状態で、
66,て文部省に所属することとなった。これに伴って既に文部省の傘下にあった図書館と文書館とは相互に中央の監督官（Ｉｎｓｐｅｃｔｅｕｒ）を一本化することが決まり、それぞれ二人ずついる
67,図書館・文書館改善委員会の文書館小委員会で委員会提案として、大学図書館と市立図書館で実施しているＣＡＦＢと同様な採用資格試験を文書館についても全国一律に設け、受験資格はシャルティストのみならず一般大学卒業生にも拡大するという案が出された
68,抜本的に改革し実務的なものを取り入れ、卒業生には政府が文書官・司書免状を与え、図書館と文書館に任用することが盛り込まれた。この案が公表されるや、当時のＥＣ校長ムイエ（
69,は驚きました。日本はまだまだ原始時代だなと思いましたが、ヨーロッパでは文書館は全館禁煙。したがって、歴史家でたばこを吸う人はいない。私もパイプを家
70,一番最初にできたのは千二百三十年。そして、千二百三十年からやがて宗教改革を経て、この文書館はケーニヒスベルクに移ったのです。ケーニヒスベルクというのは今ではカリーニングラードと呼ばれていて
